1.7832,-0.004023,-0.068785,-0.68254,0.582,0
0.69163,0.097338,-0.05279,0.00013542,0.59466,0
0.49315,-0.080044,-0.037938,0.00013542,0.60731,0
1.3863,0.097338,-0.03908,-0.45498,0.56935,0
1.684,0.65482,-0.05279,-0.45498,0.61997,0
1.287,0.68016,-0.050505,-0.9101,0.64528,0
0.29468,0.40142,-0.067642,0.68281,0.6959,0
-0.10227,0.22404,-0.075639,1.1379,0.78449,0
-1.0946,0.40142,-0.082494,0.00013542,0.84776,0
-1.2931,0.62948,-0.081352,0.00013542,0.89838,0
-0.89616,0.62948,-0.051647,0.2277,1.0249,0
-0.9954,0.80686,-0.04365,0.68281,1.1895,0
-2.2855,0.73084,-0.074497,-0.22742,1.2527,0
-2.8809,0.37608,-0.073354,-0.22742,1.3666,0
-0.79692,0.17336,-0.077924,0.2277,1.3793,0
1.3863,0.42676,-0.091634,-0.22742,1.3793,0
0.19544,0.5788,-0.11791,0.91037,1.316,0
-0.9954,0.5788,-0.19331,0.2277,1.3034,0
-1.0946,0.8322,-0.25386,0.68281,1.278,0
-1.1939,0.9589,-0.24701,0.2277,1.2401,0
-0.2015,0.98424,-0.22302,-0.22742,1.1641,0
1.1878,0.75618,-0.21159,-0.22742,1.1009,0
1.1878,0.68016,-0.22188,0.00013542,0.99963,0
0.19544,0.85754,-0.20588,0.45525,0.83511,0
-0.39998,0.071998,-0.1956,0.00013542,0.74652,0
-0.0030308,-0.30811,-0.18189,0.2277,0.53138,0
-0.30074,0.17336,-0.16704,0.45525,0.34155,0
-0.79692,0.30006,-0.16932,0.00013542,0.12642,0
-0.2015,0.4521,-0.14076,0.45525,-0.00013697,0
-0.2015,0.60414,-0.085922,0.00013542,-0.20262,0
-0.9954,0.14802,-0.044793,0.00013542,-0.37979,0
-0.0030308,-0.080044,-0.019658,0.00013542,-0.519,0
1.4855,-0.004023,-0.031083,-0.45498,-0.70883,0
0.79086,0.1987,-0.028798,0.2277,-0.86069,0
-1.2931,-0.004023,-0.011661,0.00013542,-0.98724,0
-0.9954,-0.15606,0.014616,-0.45498,-1.0758,0
-0.69769,-0.004023,0.0043335,-0.68254,-1.2783,0
-1.5908,0.3254,0.014616,0.2277,-1.3036,0
-1.2931,0.5788,0.015758,0.00013542,-1.3796,0
-0.10227,0.52812,0.0020486,-0.45498,-1.3542,0
1.287,0.12268,0.0031911,0.00013542,-1.2783,0
1.7832,-0.15606,0.031753,0.45525,-1.2657,0
0.69163,0.021317,0.050032,-0.45498,-1.253,0
0.8901,-0.10538,0.043177,0.2277,-1.2403,0
1.684,-0.20674,0.012331,-0.22742,-1.3416,0
1.287,0.7055,-0.03451,0.2277,-1.3416,0
1.0886,1.0603,-0.056217,0.45525,-1.3542,0
0.49315,0.60414,-0.051647,-0.45498,-1.3163,0
-0.10227,0.27472,-0.047078,-0.45498,-1.291,0
-1.0946,0.68016,-0.033368,-0.22742,-1.253,0
-0.2015,0.9589,-0.0082336,0.68281,-1.2277,0
1.684,0.52812,0.024898,0.45525,-1.1391,0
1.7832,-0.20674,0.042035,0.2277,-1.1138,0
0.39392,-0.53617,0.022613,-0.45498,-1.0252,0
-0.89616,-0.43481,0.022613,-0.45498,-0.96193,0
-0.69769,0.021317,0.015758,0.00013542,-0.84804,0
-0.59845,-0.054703,0.020328,0.2277,-0.86069,0
-1.0946,-0.43481,0.034038,0.45525,-0.82273,0
-0.79692,-0.53617,0.022613,0.2277,-0.84804,0
0.79086,-0.38413,-0.016231,0.00013542,-0.84804,0
0.49315,-0.029363,-0.0093761,0.2277,-0.87335,0
0.096206,0.14802,0.022613,-0.22742,-0.93662,0
-0.2015,-0.080044,0.042035,-0.22742,-1.0505,0
-2.087,-0.38413,0.077452,-0.22742,-1.1265,0
-2.1862,-0.84025,0.14828,-0.68254,-1.1265,0
0.096206,-0.91627,0.17113,-0.45498,-1.1391,0
1.8825,-0.76423,0.15285,-0.22742,-1.1011,0
1.0886,-0.61219,0.14943,-0.22742,-1.0505,0
-0.10227,-0.38413,0.15742,0.00013542,-0.91131,0
-0.49921,-0.20674,0.16656,-0.45498,-0.82273,0
-0.49921,0.27472,0.16314,-0.22742,-0.73414,0
